symbole;date;ouverture;haut;bas;cloture;volume
ECOC.ci;29/02/2024;6780;6795;6780;6795;6252
BOABF.bf;01/01/2024;3450;3490;3450;3490;12
BOABF.bf;02/01/2024;3470;3470;3467,5;3467,5;148
BOABF.bf;03/01/2024;3450;3450;3450;3450;1214
BOABF.bf;04/01/2024;3257,5;3400;3257,5;3400;1002
BOABF.bf;05/01/2024;3400;3425;3400;3425;1076
BOABF.bf;08/01/2024;3277,5;3422,5;3277,5;3422,5;208
BOABF.bf;09/01/2024;3300;3400;3300;3400;848
BOABF.bf;10/01/2024;3350;3445;3350;3445;682
BOABF.bf;11/01/2024;3497,5;3617,5;3497,5;3617,5;2630
BOABF.bf;12/01/2024;3600;3600;3600;3600;174
BOABF.bf;15/01/2024;3500;3500;3497,5;3497,5;468
BOABF.bf;16/01/2024;3450;3597,5;3450;3597,5;210
BOABF.bf;17/01/2024;3597,5;3597,5;3597,5;3597,5;82
BOABF.bf;18/01/2024;3590;3590;3500;3500;442
BOABF.bf;19/01/2024;3500;3500;3500;3500;50
BOABF.bf;22/01/2024;3525;3525;3490;3490;136
BOABF.bf;23/01/2024;3450;3450;3450;3450;1202
BOABF.bf;24/01/2024;3450;3450;3450;3450;280
BOABF.bf;25/01/2024;3450;3450;3450;3450;600
BOABF.bf;26/01/2024;3445;3450;3445;3450;768
BOABF.bf;29/01/2024;3400;3447,5;3400;3447,5;1536
BOABF.bf;30/01/2024;3445;3445;3425;3425;410
BOABF.bf;31/01/2024;3300;3395;3300;3395;544
BOABF.bf;01/02/2024;3392,5;3392,5;3347,5;3347,5;1324
BOABF.bf;02/02/2024;3347,5;3347,5;3347,5;3347,5;584
BOABF.bf;05/02/2024;3342,5;3342,5;3342,5;3342,5;1150
BOABF.bf;06/02/2024;3342,5;3342,5;3325;3325;338
BOABF.bf;07/02/2024;3312,5;3312,5;3310;3310;976
BOABF.bf;08/02/2024;3310;3310;3310;3310;644
BOABF.bf;09/02/2024;3300;3310;3300;3310;590
BOABF.bf;12/02/2024;3300;3310;3300;3310;590
BOABF.bf;13/02/2024;3310;3310;3310;3310;1070
BOABF.bf;14/02/2024;3310;3342,5;3310;3342,5;2120
BOABF.bf;15/02/2024;3345;3345;3345;3345;60
BOABF.bf;16/02/2024;3342,5;3342,5;3342,5;3342,5;470
BOABF.bf;19/02/2024;3325;3325;3300;3300;210
BOABF.bf;20/02/2024;3325;3325;3325;3325;308
BOABF.bf;21/02/2024;3300;3300;3300;3300;166
BOABF.bf;22/02/2024;3325;3325;3325;3325;322
BOABF.bf;23/02/2024;3325;3325;3325;3325;2778
BOABF.bf;26/02/2024;3325;3325;3325;3325;742
BOABF.bf;27/02/2024;3315;3322,5;3315;3322,5;942
BOABF.bf;28/02/2024;3300;3325;3300;3325;238
BOABF.bf;29/02/2024;3325;3345;3325;3345;132
CIEC.ci;01/01/2024;1705;1705;1700;1700;9514
CIEC.ci;02/01/2024;1700;1700;1700;1700;12597
CIEC.ci;03/01/2024;1700;1700;1680;1680;43688
CIEC.ci;04/01/2024;1700;1700;1695;1695;2524
CIEC.ci;05/01/2024;1695;1695;1695;1695;1053
CIEC.ci;08/01/2024;1700;1700;1700;1700;3758
CIEC.ci;09/01/2024;1700;1700;1700;1700;2614
CIEC.ci;10/01/2024;1695;1700;1695;1700;3649
CIEC.ci;11/01/2024;1650;1695;1650;1695;6242
CIEC.ci;12/01/2024;1695;1695;1695;1695;3245
CIEC.ci;15/01/2024;1695;1695;1690;1690;1071
CIEC.ci;16/01/2024;1695;1695;1695;1695;726
CIEC.ci;17/01/2024;1695;1695;1690;1690;2891
CIEC.ci;18/01/2024;1690;1690;1675;1675;460
CIEC.ci;19/01/2024;1650;1695;1650;1695;2694
CIEC.ci;22/01/2024;1690;1695;1690;1695;664
CIEC.ci;23/01/2024;1695;1695;1695;1695;1370
CIEC.ci;24/01/2024;1695;1695;1695;1695;3176
CIEC.ci;25/01/2024;1695;1695;1695;1695;6258
CIEC.ci;26/01/2024;1690;1690;1690;1690;1564
CIEC.ci;29/01/2024;1680;1680;1680;1680;1164
CIEC.ci;30/01/2024;1680;1690;1680;1690;812
CIEC.ci;31/01/2024;1680;1680;1680;1680;1933
CIEC.ci;01/02/2024;1675;1675;1675;1675;4612
CIEC.ci;02/02/2024;1675;1675;1675;1675;3176
CIEC.ci;05/02/2024;1675;1675;1625;1625;4821
CIEC.ci;06/02/2024;1625;1650;1625;1650;1988
CIEC.ci;07/02/2024;1650;1650;1625;1625;3809
CIEC.ci;08/02/2024;1625;1650;1625;1650;2238
CIEC.ci;09/02/2024;1650;1690;1650;1690;1668
CIEC.ci;12/02/2024;1650;1690;1650;1690;1668
CIEC.ci;13/02/2024;1695;1695;1695;1695;1862
CIEC.ci;14/02/2024;1695;1695;1650;1650;4366
CIEC.ci;15/02/2024;1650;1650;1600;1600;2566
CIEC.ci;16/02/2024;1600;1600;1600;1600;4187
CIEC.ci;19/02/2024;1700;1700;1700;1700;1801
CIEC.ci;20/02/2024;1655;1700;1655;1700;512
CIEC.ci;21/02/2024;1695;1800;1695;1800;3840
CIEC.ci;22/02/2024;1800;1800;1795;1795;2292
CIEC.ci;23/02/2024;1825;1825;1765;1765;2455
CIEC.ci;26/02/2024;1800;1800;1765;1765;1816
CIEC.ci;27/02/2024;1765;1790;1765;1790;282
CIEC.ci;28/02/2024;1790;1790;1780;1780;638
CIEC.ci;29/02/2024;1780;1780;1775;1775;1333
SOGC.ci;01/01/2024;3285;3285;3270;3270;1654
SOGC.ci;02/01/2024;3200;3260;3200;3260;72
SOGC.ci;03/01/2024;3260;3260;3250;3250;284
SOGC.ci;04/01/2024;3250;3250;3250;3250;15667
SOGC.ci;05/01/2024;3200;3250;3200;3250;15056
SOGC.ci;08/01/2024;3240;3240;3235;3235;246
SOGC.ci;09/01/2024;3200;3200;3200;3200;535
SOGC.ci;10/01/2024;3125;3195;3125;3195;1359
SOGC.ci;11/01/2024;3195;3195;3195;3195;99
SOGC.ci;12/01/2024;3195;3240;3195;3240;10315
SOGC.ci;15/01/2024;3025;3200;3025;3200;565
SOGC.ci;16/01/2024;3195;3200;3195;3200;620
SOGC.ci;17/01/2024;3200;3200;3150;3150;1319
SOGC.ci;18/01/2024;3150;3200;3150;3200;842
SOGC.ci;19/01/2024;3200;3200;3180;3180;38
SOGC.ci;22/01/2024;3080;3090;3080;3090;236
SOGC.ci;23/01/2024;3090;3095;3090;3095;372
SOGC.ci;24/01/2024;3100;3100;3095;3095;1314
SOGC.ci;25/01/2024;3095;3095;3080;3080;565
SOGC.ci;26/01/2024;3095;3095;3080;3080;532
SOGC.ci;29/01/2024;3090;3090;3080;3080;1065
SOGC.ci;30/01/2024;3050;3050;3045;3045;277
SOGC.ci;31/01/2024;3045;3045;3030;3030;111
SOGC.ci;01/02/2024;3035;3035;3035;3035;39
SOGC.ci;02/02/2024;3025;3035;3025;3035;275
SOGC.ci;05/02/2024;3035;3040;3035;3040;30
SOGC.ci;06/02/2024;3035;3050;3035;3050;1142
SOGC.ci;07/02/2024;3050;3050;3050;3050;159
SOGC.ci;08/02/2024;3050;3050;3050;3050;264
SOGC.ci;09/02/2024;3050;3080;3050;3080;220
SOGC.ci;12/02/2024;3050;3080;3050;3080;220
SOGC.ci;13/02/2024;3050;3050;3050;3050;3956
SOGC.ci;14/02/2024;3050;3050;3050;3050;1454
SOGC.ci;15/02/2024;3050;3200;3050;3200;1068
SOGC.ci;16/02/2024;3195;3200;3195;3200;162
SOGC.ci;19/02/2024;3100;3200;3100;3200;10048
SOGC.ci;20/02/2024;3200;3200;3195;3195;357
SOGC.ci;21/02/2024;3195;3195;3190;3190;131
SOGC.ci;22/02/2024;3050;3195;3050;3195;1242
SOGC.ci;23/02/2024;3190;3190;3190;3190;610
SOGC.ci;26/02/2024;3190;3195;3190;3195;701
SOGC.ci;27/02/2024;3195;3200;3195;3200;563
SOGC.ci;28/02/2024;3200;3200;3200;3200;186
SOGC.ci;29/02/2024;3200;3200;3200;3200;151
SGBC.ci;01/01/2024;15955;16050;15955;16050;747
SGBC.ci;02/01/2024;16200;16200;15995;15995;410
SGBC.ci;03/01/2024;15995;15995;15995;15995;282
SGBC.ci;04/01/2024;16000;16000;15995;15995;1292
SGBC.ci;05/01/2024;16000;16000;15800;15800;460
SGBC.ci;08/01/2024;16000;16000;15800;15800;460
SGBC.ci;09/01/2024;15950;15950;15800;15800;594
SGBC.ci;10/01/2024;15800;15800;15800;15800;733
SGBC.ci;11/01/2024;15760;15800;15760;15800;894
SGBC.ci;12/01/2024;15800;16000;15800;16000;319
SGBC.ci;15/01/2024;15950;15950;15950;15950;1040
SGBC.ci;16/01/2024;15810;16000;15810;16000;326
SGBC.ci;17/01/2024;16000;16000;15955;15955;152
SGBC.ci;18/01/2024;15955;15955;15755;15755;644
SGBC.ci;19/01/2024;15800;16000;15800;16000;2675
SGBC.ci;22/01/2024;16000;16400;16000;16400;558
SGBC.ci;23/01/2024;16200;16200;16200;16200;46
SGBC.ci;24/01/2024;16200;16200;16100;16100;283
SGBC.ci;25/01/2024;16300;16300;15875;15875;193
SGBC.ci;26/01/2024;16300;16300;16200;16200;73
SGBC.ci;29/01/2024;15850;15900;15850;15900;224
SGBC.ci;30/01/2024;15855;15855;15850;15850;412
SGBC.ci;31/01/2024;15900;15905;15900;15905;174
SGBC.ci;01/02/2024;15915;15915;15900;15900;3160
SGBC.ci;02/02/2024;16000;16000;16000;16000;1118
SGBC.ci;05/02/2024;16000;16000;16000;16000;292
SGBC.ci;06/02/2024;16000;16200;16000;16200;240
SGBC.ci;07/02/2024;16200;16200;16200;16200;130
SGBC.ci;08/02/2024;16000;16190;16000;16190;15
SGBC.ci;09/02/2024;16190;16190;16100;16100;233
SGBC.ci;12/02/2024;16190;16190;16100;16100;233
SGBC.ci;13/02/2024;16305;16450;16305;16450;797
SGBC.ci;14/02/2024;16450;17000;16450;17000;4039
SGBC.ci;15/02/2024;17000;17000;17000;17000;1012
SGBC.ci;16/02/2024;17010;17010;17000;17000;6600
SGBC.ci;19/02/2024;17000;17000;17000;17000;1944
SGBC.ci;20/02/2024;18200;18200;17990;17990;1659
SGBC.ci;21/02/2024;17990;17990;17105;17105;968
SGBC.ci;22/02/2024;17300;17980;17300;17980;151
SGBC.ci;23/02/2024;17980;17980;17950;17950;7138
SGBC.ci;26/02/2024;17945;17945;17895;17895;656
SGBC.ci;27/02/2024;17890;17890;17790;17790;5224
SGBC.ci;28/02/2024;17750;17750;17740;17740;449
SGBC.ci;29/02/2024;17750;17750;17750;17750;359
BOAC.ci;01/01/2024;3485;3485;3447,5;3447,5;7604
BOAC.ci;02/01/2024;3447,5;3447,5;3400;3400;2590
BOAC.ci;03/01/2024;3400;3412,5;3400;3412,5;3914
BOAC.ci;04/01/2024;3410;3410;3400;3400;4304
BOAC.ci;05/01/2024;3400;3400;3375;3375;1998
BOAC.ci;08/01/2024;3375;3375;3375;3375;1962
BOAC.ci;09/01/2024;3375;3377,5;3375;3377,5;4972
BOAC.ci;10/01/2024;3377,5;3410;3377,5;3410;4610
BOAC.ci;11/01/2024;3377,5;3400;3377,5;3400;1508
BOAC.ci;12/01/2024;3410;3425;3410;3425;828
BOAC.ci;15/01/2024;3400;3425;3400;3425;3630
BOAC.ci;16/01/2024;3425;3450;3425;3450;1254
BOAC.ci;17/01/2024;3450;3472,5;3450;3472,5;514
BOAC.ci;18/01/2024;3450;3470;3450;3470;292
BOAC.ci;19/01/2024;3425;3470;3425;3470;346
BOAC.ci;22/01/2024;3450;3472,5;3450;3472,5;22378
BOAC.ci;23/01/2024;3470;3470;3467,5;3467,5;1598
BOAC.ci;24/01/2024;3402,5;3475;3402,5;3475;1346
BOAC.ci;25/01/2024;3475;3475;3475;3475;738
BOAC.ci;26/01/2024;3475;3475;3475;3475;918
BOAC.ci;29/01/2024;3475;3475;3475;3475;1506
BOAC.ci;30/01/2024;3450;3475;3450;3475;1588
BOAC.ci;31/01/2024;3475;3475;3475;3475;6758
BOAC.ci;01/02/2024;3475;3475;3475;3475;924
BOAC.ci;02/02/2024;3475;3550;3475;3550;4302
BOAC.ci;05/02/2024;3550;3550;3537,5;3537,5;3924
BOAC.ci;06/02/2024;3537,5;3550;3537,5;3550;9512
BOAC.ci;07/02/2024;3500;3550;3500;3550;872
BOAC.ci;08/02/2024;3547,5;3550;3547,5;3550;272
BOAC.ci;09/02/2024;3550;3600;3550;3600;6994
BOAC.ci;12/02/2024;3550;3600;3550;3600;6994
BOAC.ci;13/02/2024;3600;3600;3555;3555;6912
BOAC.ci;14/02/2024;3555;3700;3555;3700;20940
BOAC.ci;15/02/2024;3722,5;3722,5;3700;3700;1346
BOAC.ci;16/02/2024;3650;3650;3622,5;3622,5;2716
BOAC.ci;19/02/2024;3620;3620;3597,5;3597,5;898
BOAC.ci;20/02/2024;3597,5;3597,5;3595;3595;10616
BOAC.ci;21/02/2024;3550;3595;3550;3595;1656
BOAC.ci;22/02/2024;3595;3595;3592,5;3592,5;1910
BOAC.ci;23/02/2024;3595;3600;3595;3600;4520
BOAC.ci;26/02/2024;3595;3595;3452,5;3452,5;6974
BOAC.ci;27/02/2024;3550;3550;3550;3550;2240
BOAC.ci;28/02/2024;3550;3550;3550;3550;5164
BOAC.ci;29/02/2024;3550;3600;3550;3600;2584
BOAB.bj;01/01/2024;3200;3200;3180;3180;4632
BOAB.bj;02/01/2024;3180;3200;3180;3200;308
BOAB.bj;03/01/2024;3200;3200;3180;3180;278
BOAB.bj;04/01/2024;3175;3175;3175;3175;984
BOAB.bj;05/01/2024;3180;3200;3180;3200;1046
BOAB.bj;08/01/2024;3200;3200;3197,5;3197,5;460
BOAB.bj;09/01/2024;3200;3200;3200;3200;1328
BOAB.bj;10/01/2024;3175;3175;3175;3175;6536
BOAB.bj;11/01/2024;3175;3200;3175;3200;2694
BOAB.bj;12/01/2024;3200;3225;3200;3225;1024
BOAB.bj;15/01/2024;3225;3247,5;3225;3247,5;2820
BOAB.bj;16/01/2024;3247,5;3247,5;3247,5;3247,5;590
BOAB.bj;17/01/2024;3247,5;3247,5;3247,5;3247,5;918
BOAB.bj;18/01/2024;3247,5;3247,5;3227,5;3227,5;5258
BOAB.bj;19/01/2024;3225;3225;3225;3225;4080
BOAB.bj;22/01/2024;3247,5;3250;3247,5;3250;4540
BOAB.bj;23/01/2024;3247,5;3250;3247,5;3250;6462
BOAB.bj;24/01/2024;3250;3250;3250;3250;934
BOAB.bj;25/01/2024;3250;3272,5;3250;3272,5;1798
BOAB.bj;26/01/2024;3272,5;3275;3272,5;3275;1964
BOAB.bj;29/01/2024;3275;3275;3275;3275;5518
BOAB.bj;30/01/2024;3275;3275;3252,5;3252,5;4256
BOAB.bj;31/01/2024;3252,5;3252,5;3252,5;3252,5;3524
BOAB.bj;01/02/2024;3252,5;3252,5;3252,5;3252,5;1144
BOAB.bj;02/02/2024;3252,5;3255;3252,5;3255;7922
BOAB.bj;05/02/2024;3275;3275;3250;3250;8204
BOAB.bj;06/02/2024;3275;3275;3250;3250;3150
BOAB.bj;07/02/2024;3250;3250;3250;3250;784
BOAB.bj;08/02/2024;3247,5;3250;3247,5;3250;658
BOAB.bj;09/02/2024;3250;3250;3250;3250;1458
BOAB.bj;12/02/2024;3250;3250;3250;3250;1458
BOAB.bj;13/02/2024;3250;3250;3200;3200;2890
BOAB.bj;14/02/2024;3250;3275;3250;3275;7010
BOAB.bj;15/02/2024;3250;3250;3250;3250;598
BOAB.bj;16/02/2024;3250;3250;3250;3250;372
BOAB.bj;19/02/2024;3250;3275;3250;3275;890
BOAB.bj;20/02/2024;3275;3275;3250;3250;4634
BOAB.bj;21/02/2024;3250;3250;3250;3250;6178
BOAB.bj;22/02/2024;3250;3250;3250;3250;3002
BOAB.bj;23/02/2024;3250;3250;3250;3250;2822
BOAB.bj;26/02/2024;3275;3275;3252,5;3252,5;2238
BOAB.bj;27/02/2024;3275;3275;3250;3250;5230
BOAB.bj;28/02/2024;3250;3250;3250;3250;3672
BOAB.bj;29/02/2024;3247,5;3247,5;3247,5;3247,5;2300
SPHC.ci;01/01/2024;2190;2350;2190;2350;4781
SPHC.ci;02/01/2024;2320;2320;2300;2300;359
SPHC.ci;03/01/2024;2300;2400;2300;2400;315
SPHC.ci;04/01/2024;2400;2495;2400;2495;10860
SPHC.ci;05/01/2024;2495;2495;2480;2480;3598
SPHC.ci;08/01/2024;2475;2475;2445;2445;749
SPHC.ci;09/01/2024;2400;2400;2385;2385;346
SPHC.ci;10/01/2024;2350;2350;2310;2310;393
SPHC.ci;11/01/2024;2395;2395;2200;2200;567
SPHC.ci;12/01/2024;2200;2355;2200;2355;7981
SPHC.ci;15/01/2024;2400;2400;2200;2200;584
SPHC.ci;16/01/2024;2340;2340;2300;2300;1378
SPHC.ci;17/01/2024;2300;2300;2295;2295;476
SPHC.ci;18/01/2024;2270;2300;2270;2300;184
SPHC.ci;19/01/2024;2215;2295;2215;2295;564
SPHC.ci;22/01/2024;2295;2295;2125;2125;1000
SPHC.ci;23/01/2024;2125;2280;2125;2280;110
SPHC.ci;24/01/2024;2250;2250;2250;2250;396
SPHC.ci;25/01/2024;2250;2295;2250;2295;481
SPHC.ci;26/01/2024;2290;2295;2290;2295;426
SPHC.ci;29/01/2024;2125;2290;2125;2290;66
SPHC.ci;30/01/2024;2120;2290;2120;2290;129
SPHC.ci;31/01/2024;2120;2250;2120;2250;194
SPHC.ci;01/02/2024;2285;2285;2270;2270;30
SPHC.ci;02/02/2024;2270;2270;2270;2270;72
SPHC.ci;05/02/2024;2270;2270;2270;2270;33
SPHC.ci;06/02/2024;2270;2270;2270;2270;95
SPHC.ci;07/02/2024;2250;2250;2250;2250;465
SPHC.ci;08/02/2024;2250;2250;2250;2250;149
SPHC.ci;09/02/2024;2250;2250;2250;2250;168
SPHC.ci;12/02/2024;2250;2250;2250;2250;168
SPHC.ci;13/02/2024;2100;2245;2100;2245;169
SPHC.ci;14/02/2024;2245;2250;2245;2250;680
SPHC.ci;15/02/2024;2085;2245;2085;2245;161
SPHC.ci;16/02/2024;2080;2245;2080;2245;68
SPHC.ci;19/02/2024;2240;2240;2235;2235;1172
SPHC.ci;20/02/2024;2200;2230;2200;2230;1483
SPHC.ci;21/02/2024;2100;2230;2100;2230;255
SPHC.ci;22/02/2024;2230;2230;2230;2230;80
SPHC.ci;23/02/2024;2230;2230;2230;2230;9019
SPHC.ci;26/02/2024;2230;2230;2200;2200;1467
SPHC.ci;27/02/2024;2200;2235;2200;2235;2065
SPHC.ci;28/02/2024;2220;2230;2220;2230;1405
SPHC.ci;29/02/2024;2200;2235;2200;2235;1017
NTLC.CI;01/01/2024;7390;7390;7385;7385;2628
NTLC.CI;02/01/2024;7295;7365;7295;7365;221
NTLC.CI;03/01/2024;7295;7395;7295;7395;450
NTLC.CI;04/01/2024;7390;7390;7390;7390;16
NTLC.CI;05/01/2024;7385;7385;7385;7385;88
NTLC.CI;08/01/2024;7380;7380;7380;7380;20
NTLC.CI;09/01/2024;6950;7380;6950;7380;19
NTLC.CI;10/01/2024;7010;7350;7010;7350;16
NTLC.CI;11/01/2024;7010;7350;7010;7350;164
NTLC.CI;12/01/2024;7250;7350;7250;7350;168
NTLC.CI;15/01/2024;7350;7350;7350;7350;64
NTLC.CI;16/01/2024;7350;7350;7350;7350;14
NTLC.CI;17/01/2024;7345;7345;7200;7200;13
NTLC.CI;18/01/2024;7350;7350;7350;7350;10
NTLC.CI;19/01/2024;6890;7345;6890;7345;191
NTLC.CI;22/01/2024;7300;7340;7300;7340;33
NTLC.CI;23/01/2024;7300;7300;7300;7300;13
NTLC.CI;24/01/2024;6755;7295;6755;7295;38
NTLC.CI;25/01/2024;7295;7295;7295;7295;37
NTLC.CI;26/01/2024;7295;7295;7295;7295;70
NTLC.CI;29/01/2024;6950;7200;6950;7200;65
NTLC.CI;30/01/2024;7195;7195;7190;7190;224
NTLC.CI;31/01/2024;7175;7175;7175;7175;12
NTLC.CI;01/02/2024;7175;7175;7155;7155;123
